Object_Id  Timestamp Type Lat Lng 
25 63 point 47.5689413 -122.2896176
29 63 point 47.593293 -122.2928262
30 63 point 47.4243657 -122.2645102
40 63 point 47.5623114 -122.1577409
0 64 point 47.5691186 -122.2188574
1 64 point 47.5932463 -122.324276
19 64 point 47.489483 -122.15324
21 64 point 47.5683652 -122.3814678
25 64 point 47.5689413 -122.2892828
29 64 point 47.5933015 -122.2933757
30 64 point 47.4242279 -122.2643784
40 64 point 47.5620855 -122.1576637
0 65 point 47.5673204 -122.2189162
1 65 point 47.5932673 -122.3243361
19 65 point 47.489537 -122.153269
21 65 point 47.5683536 -122.3813734
25 65 point 47.5689359 -122.2884397
29 65 point 47.5944685 -122.2943389
30 65 point 47.4240657 -122.2642437
40 65 point 47.5618815 -122.1575767
0 66 point 47.5673165 -122.2187706
1 66 point 47.5932984 -122.3243977
19 66 point 47.489699 -122.153269
21 66 point 47.5683482 -122.3807667
25 66 point 47.5688023 -122.2883902
29 66 point 47.5944817 -122.2954344
30 66 point 47.4238116 -122.2640549
40 66 point 47.5616917 -122.1575272
0 67 point 47.5673351 -122.2174767
1 67 point 47.5933627 -122.324482
19 67 disappearpoint 47.4898526 -122.153195
21 67 point 47.5683425 -122.3801374
25 67 point 47.5687676 -122.2883902
29 67 point 47.5957982 -122.2954098
30 67 point 47.4240401 -122.263823
40 67 point 47.5613868 -122.157546
0 68 point 47.5672761 -122.2173168
1 68 point 47.5934716 -122.3245994
21 68 point 47.5683884 -122.380146
25 68 point 47.5686112 -122.2883902
29 68 point 47.5957935 -122.295153
30 68 point 47.4255391 -122.262528
40 68 point 47.5611952 -122.1576183
0 69 disappearpoint 47.5669383 -122.2172906
1 69 point 47.5941408 -122.32504
21 69 point 47.5689443 -122.3801632
25 69 point 47.5684607 -122.2883902
29 69 point 47.5957852 -122.2943327
30 69 point 47.4258526 -122.2622368
40 69 point 47.5609734 -122.1577873
1 70 point 47.5941517 -122.323792
21 70 point 47.5690717 -122.3801546
25 70 point 47.5684565 -122.2892605
29 70 point 47.5957798 -122.2938873
30 70 point 47.4261787 -122.261836
40 70 point 47.5607682 -122.1579549
1 71 point 47.5936448 -122.323803
21 71 point 47.5691818 -122.3801031
25 71 point 47.5684896 -122.2892828
29 71 point 47.5957727 -122.2932959
30 71 point 47.4263645 -122.2614498
40 71 point 47.5605983 -122.1580995
1 72 point 47.5935678 -122.3237972
21 72 point 47.5692628 -122.3801889
25 72 point 47.5686112 -122.2892828
29 72 point 47.5944558 -122.2932839
30 72 point 47.4265213 -122.261012
40 72 point 47.5604435 -122.158213
1 73 point 47.5935282 -122.323782
21 73 point 47.5701655 -122.3808672
25 73 point 47.5687676 -122.2892828
29 73 point 47.5933015 -122.2933757
30 73 point 47.4266206 -122.2605928
40 73 point 47.560287 -122.1582721
1 74 point 47.5934249 -122.3237344
21 74 point 47.5707164 -122.3803692
25 74 point 47.5686198 -122.2897068
29 74 point 47.5933141 -122.2943557
30 74 point 47.4266555 -122.260267
40 74 point 47.5602012 -122.1583045
1 75 point 47.5933745 -122.323699
21 75 point 47.5707743 -122.3803434
25 75 point 47.5679663 -122.2891703
29 75 point 47.5933323 -122.2954506
30 75 point 47.4266961 -122.2598804
40 75 point 47.559702 -122.1581932
1 76 point 47.59334 -122.3236642
21 76 point 47.5708495 -122.3803348
25 76 point 47.5671053 -122.2889987
29 76 point 47.5921767 -122.2954756
30 76 point 47.4266897 -122.25709
40 76 point 47.5592185 -122.1581958
1 77 point 47.5933056 -122.3236202
21 77 point 47.57122 -122.380238
25 77 point 47.566174 -122.2887466
29 77 point 47.5921714 -122.2949386
30 77 point 47.427632 -122.257073
40 77 point 47.5591009 -122.1581993
1 78 point 47.5932682 -122.323568
21 78 point 47.5731565 -122.3803203
25 78 point 47.5661697 -122.2875876
29 78 point 47.592164 -122.2944021
30 78 point 47.4285215 -122.257057
40 78 point 47.559009 -122.1581275
1 79 point 47.5932198 -122.3234871
21 79 point 47.5731665 -122.381411
25 79 point 47.5679615 -122.2876983
29 79 point 47.5933141 -122.2943557
30 79 point 47.4285127 -122.2556017
40 79 point 47.5589115 -122.1579984
1 80 point 47.5931717 -122.3234234
21 80 point 47.5712219 -122.3814364
25 80 point 47.5682194 -122.2877025
29 80 point 47.5933323 -122.2954506
30 80 point 47.4285041 -122.2541559
40 80 point 47.5587115 -122.1575158
1 81 point 47.5931211 -122.3233636
21 81 point 47.5712315 -122.3825342
25 81 point 47.5682203 -122.2875195
29 81 point 47.5944817 -122.2954344
30 81 point 47.4317654 -122.2538453
40 81 point 47.5585536 -122.1572924
1 82 point 47.5930644 -122.3232977
21 82 point 47.5731635 -122.3825326
25 82 point 47.5684466 -122.2875195
29 82 point 47.5944685 -122.2943389
30 82 point 47.4317615 -122.2551269
40 82 point 47.5584396 -122.1571354
1 83 point 47.5930375 -122.3232689
21 83 point 47.5731665 -122.381411
25 83 point 47.5685311 -122.2874586
29 83 point 47.5957852 -122.2943327
30 83 point 47.4317618 -122.2551974
40 83 point 47.5583254 -122.1570824
1 84 point 47.5929804 -122.3232044
21 84 point 47.5731565 -122.3803203
25 84 point 47.5685582 -122.287421
29 84 point 47.5957935 -122.295153
30 84 point 47.4317648 -122.2563554
40 84 point 47.5582469 -122.1570774
1 85 point 47.5930257 -122.3233745
21 85 point 47.5755857 -122.3803013
25 85 point 47.5696009 -122.2874139
29 85 point 47.5957982 -122.2954098
30 85 point 47.4317599 -122.2564975
40 85 point 47.5581282 -122.157122
1 86 point 47.5931645 -122.323952
21 86 point 47.5774309 -122.3802661
25 86 point 47.5697662 -122.2874122
29 86 point 47.5944817 -122.2954344
30 86 point 47.4317473 -122.2565506
40 86 point 47.5579795 -122.1572264
1 87 point 47.5932235 -122.3241877
21 87 point 47.5774309 -122.3813132
25 87 point 47.569778 -122.2872097
29 87 point 47.5944964 -122.2965675
30 87 point 47.4317347 -122.2566038
40 87 point 47.5578441 -122.1571691
1 88 point 47.5932463 -122.324276
21 88 point 47.5769214 -122.3813389
25 88 point 47.569702 -122.2872192
29 88 point 47.59552 -122.296436
30 88 point 47.4316861 -122.2566872
40 88 point 47.5577531 -122.1570365
1 89 point 47.5932673 -122.3243361
21 89 point 47.5769217 -122.3820893
25 89 point 47.567955 -122.2872493
29 89 point 47.5956223 -122.2963516
30 89 disappearpoint 47.4317826 -122.2572111
40 89 point 47.5575914 -122.1568025
1 90 point 47.5932984 -122.3243977
21 90 point 47.5769307 -122.3834179
25 90 point 47.5679615 -122.2876983
29 90 point 47.5958087 -122.2963436
40 90 point 47.5574046 -122.1565598
1 91 point 47.5933627 -122.324482
21 91 point 47.576421 -122.3834525
25 91 point 47.56796 -122.2883675
29 91 point 47.5957982 -122.2954098
40 91 point 47.5572959 -122.1564509
1 92 point 47.5934716 -122.3245994
21 92 point 47.5756243 -122.3834898
25 92 point 47.5682985 -122.2883644
29 92 point 47.5944817 -122.2954344
40 92 point 47.5571815 -122.1563814
1 93 point 47.5941408 -122.32504
21 93 point 47.57562 -122.382538
25 93 point 47.5683738 -122.2883902
29 93 point 47.5944685 -122.2943389
40 93 point 47.5570419 -122.1563271
1 94 point 47.5943502 -122.3251871
21 94 point 47.5756185 -122.3821764
25 94 point 47.5684607 -122.2883902
29 94 point 47.5933015 -122.2933757
40 94 point 47.5568581 -122.1562701
1 95 point 47.5946107 -122.3250797
21 95 point 47.5755932 -122.3813956
25 95 point 47.5686112 -122.2883902
29 95 point 47.5944558 -122.2932839
40 95 point 47.5566341 -122.1561091
1 96 point 47.5949969 -122.3250702
21 96 point 47.5755857 -122.3803013
25 96 point 47.5686112 -122.2892828
29 96 point 47.5957727 -122.2932959
40 96 point 47.5564899 -122.1560686
1 97 point 47.5949966 -122.3257422
21 97 point 47.5731565 -122.3803203
25 97 point 47.5687676 -122.2892828
29 97 point 47.5957798 -122.2938873
40 97 point 47.5565305 -122.1558194
1 98 point 47.5949665 -122.32601
21 98 point 47.57122 -122.380238
25 98 point 47.5686198 -122.2897068
29 98 point 47.5957852 -122.2943327
40 98 point 47.5564285 -122.1549823
1 99 point 47.592412 -122.3259581
21 99 point 47.5712219 -122.3814364
25 99 point 47.5679663 -122.2891703
29 99 point 47.5944685 -122.2943389
40 99 point 47.5563825 -122.1548629
1 100 point 47.5924062 -122.326146
21 100 point 47.5712315 -122.3825342
25 100 point 47.5671053 -122.2889987
29 100 point 47.5944817 -122.2954344
40 100 point 47.5564519 -122.1546381
1 101 point 47.5924059 -122.3264297
21 101 point 47.5701819 -122.3825409
25 101 point 47.5671098 -122.2893438
29 101 point 47.5957982 -122.2954098
40 101 point 47.556487 -122.1543607
1 102 point 47.5924027 -122.3270459
21 102 point 47.5701905 -122.3814559
25 102 point 47.5657832 -122.2892693
29 102 point 47.5957935 -122.295153
40 102 point 47.5565205 -122.1541849
1 103 point 47.5924041 -122.3270897
21 103 point 47.56927 -122.381473
25 103 point 47.5655891 -122.2892034
29 103 point 47.5957852 -122.2943327
40 103 point 47.5565472 -122.154066
1 104 point 47.5924002 -122.3272537
21 104 point 47.5692676 -122.3821606
25 104 point 47.5656605 -122.2886216
29 104 point 47.5944685 -122.2943389
40 104 point 47.5565898 -122.1539919
1 105 point 47.5924004 -122.3274346
21 105 disappearpoint 47.5700625 -122.3821606
25 105 point 47.5642331 -122.2882196
29 105 point 47.5933141 -122.2943557
40 105 point 47.5567177 -122.1539496
1 106 point 47.5923985 -122.3290458
25 106 point 47.5640892 -122.2881792
29 106 point 47.592164 -122.2944021
40 106 point 47.5568113 -122.1539917
1 107 point 47.5942417 -122.329064
25 107 point 47.5628261 -122.2878311
29 107 point 47.5913202 -122.2944451
40 107 point 47.5568627 -122.1540461
1 108 point 47.5946372 -122.329053
25 108 point 47.5628222 -122.2884603
29 108 point 47.5912924 -122.2944471
40 108 point 47.5569032 -122.1541452
1 109 point 47.5951301 -122.3290579
25 109 point 47.5608257 -122.2880049
29 109 point 47.5912784 -122.2944549
40 109 point 47.5569399 -122.1546059
1 110 point 47.5964331 -122.329071
25 110 point 47.5607432 -122.2879843
29 110 point 47.5911067 -122.2944027
40 110 point 47.5569733 -122.1547403
1 111 point 47.5958386 -122.3277239
25 111 point 47.5607463 -122.2882103
29 111 disappearpoint 47.5907448 -122.2943934
40 111 point 47.5570486 -122.1548943
1 112 point 47.595707 -122.3278552
25 112 point 47.5607547 -122.2888129
40 112 point 47.5570686 -122.1550541
1 113 point 47.5955651 -122.3279494
25 113 point 47.5602512 -122.2888095
40 113 point 47.5571305 -122.1552225
1 114 point 47.5954634 -122.3280046
25 114 point 47.5594047 -122.2888157
40 114 point 47.5572191 -122.1552324
1 115 point 47.5953702 -122.3280355
25 115 point 47.5586586 -122.2888344
40 115 point 47.5572859 -122.1551358
1 116 point 47.5952828 -122.328054
25 116 point 47.5586795 -122.2915083
40 116 point 47.5572675 -122.1549922
1 117 point 47.5952046 -122.3280527
25 117 point 47.5593188 -122.2914889
40 117 point 47.5571856 -122.1549055
1 118 point 47.5951056 -122.3280429
25 118 point 47.5593326 -122.2922525
40 118 point 47.5570486 -122.1548943
1 119 point 47.5950149 -122.328017
25 119 point 47.5586776 -122.2918586
40 119 point 47.5570686 -122.1550541
1 120 point 47.594059 -122.3276629
25 120 point 47.5586795 -122.2915083
40 120 point 47.5571305 -122.1552225
1 121 point 47.5933493 -122.3274038
25 121 point 47.5586586 -122.2888344
40 121 point 47.5572191 -122.1552324
1 122 point 47.593138 -122.3273137
25 122 point 47.558276 -122.2888285
40 122 point 47.5572859 -122.1551358
1 123 point 47.5930257 -122.3272521
25 123 point 47.5578584 -122.288822
40 123 point 47.5572675 -122.1549922
1 124 point 47.592915 -122.3271657
25 124 point 47.5578603 -122.290776
40 124 point 47.5571856 -122.1549055
1 125 point 47.5927985 -122.3270275
25 125 point 47.5578551 -122.2913627
40 125 point 47.5570486 -122.1548943
1 126 point 47.5927186 -122.3269041
25 126 point 47.5570506 -122.2908776
40 126 point 47.5569733 -122.1547403
1 127 point 47.5927944 -122.3270732
25 127 point 47.5570499 -122.2900823
40 127 point 47.5569399 -122.1546059
1 128 point 47.5928742 -122.3272052
25 128 point 47.5570482 -122.2888346
40 128 point 47.5569032 -122.1541452
1 129 point 47.5929618 -122.3273048
25 129 point 47.5570476 -122.2861562
40 129 point 47.5568627 -122.1540461
1 130 point 47.5930815 -122.3273863
25 130 point 47.557044 -122.2846061
40 130 point 47.5568113 -122.1539917
1 131 point 47.5936154 -122.3276336
25 131 point 47.5566909 -122.2843233
40 131 point 47.5567177 -122.1539496
1 132 point 47.5945767 -122.3279904
25 132 point 47.5559232 -122.2835383
40 132 point 47.5565898 -122.1539919
1 133 point 47.5954266 -122.3283058
25 133 point 47.5556063 -122.2831781
40 133 point 47.5565472 -122.154066
1 134 point 47.5956744 -122.3282715
25 134 point 47.5555911 -122.2834177
40 134 point 47.5565205 -122.1541849
1 135 point 47.5958272 -122.3281182
25 135 point 47.5554796 -122.2834915
40 135 point 47.556487 -122.1543607
1 136 point 47.5956377 -122.32802
25 136 point 47.5541954 -122.2834963
40 136 point 47.5564519 -122.1546381
1 137 point 47.5952388 -122.3278516
25 137 point 47.5540037 -122.2827489
40 137 point 47.5563825 -122.1548629
1 138 point 47.5945769 -122.3276356
25 138 point 47.5539881 -122.2821926
40 138 point 47.5562909 -122.1547521
1 139 point 47.5935557 -122.3272976
25 139 point 47.5543779 -122.2817431
40 139 point 47.5560659 -122.154643
1 140 point 47.5930697 -122.3271156
25 140 point 47.5539233 -122.2807851
40 140 point 47.5559255 -122.1545217
1 141 point 47.5928988 -122.3269638
25 141 point 47.553421 -122.279735
40 141 point 47.5556139 -122.1540795
1 142 point 47.5927936 -122.3268219
25 142 point 47.5534084 -122.2807654
40 142 point 47.5555053 -122.1542006
1 143 point 47.5927109 -122.3266467
25 143 point 47.5539233 -122.2807851
40 143 point 47.5553966 -122.1542811
1 144 point 47.5926475 -122.326435
25 144 point 47.5552274 -122.2807615
40 144 point 47.5551756 -122.1544259
1 145 point 47.5926075 -122.3261838
25 145 point 47.5552309 -122.2796247
40 145 point 47.5550088 -122.1545562
1 146 point 47.5926227 -122.3263998
25 146 point 47.5552362 -122.2785742
40 146 point 47.5548841 -122.1547028
1 147 point 47.592668 -122.3266285
25 147 point 47.5552263 -122.2775641
40 147 point 47.5548319 -122.1547836
1 148 point 47.592737 -122.3268141
25 148 point 47.5552139 -122.2765352
40 148 point 47.5547933 -122.1548781
1 149 point 47.5928125 -122.3269357
25 149 point 47.557044 -122.2765299
40 149 point 47.5547298 -122.1550514
1 150 point 47.592928 -122.3270829
25 150 point 47.5570494 -122.2770114
40 150 point 47.5546947 -122.1551875
1 151 point 47.5930402 -122.3271789
25 151 point 47.5581954 -122.276993
40 151 point 47.5546959 -122.1553542
1 152 point 47.5931718 -122.3272573
25 152 point 47.5582114 -122.2757221
40 152 point 47.5547492 -122.155188
1 153 point 47.5933607 -122.3273261
25 153 point 47.5570519 -122.2757194
40 153 point 47.5548094 -122.1549972
1 154 point 47.5942184 -122.3276509
25 154 point 47.557044 -122.2765299
40 154 point 47.5548649 -122.1548413
1 155 point 47.5950265 -122.3279516
25 155 point 47.5552139 -122.2765352
40 155 point 47.5548841 -122.1547028
1 156 point 47.5951376 -122.3279804
25 156 point 47.5552263 -122.2775641
40 156 point 47.5548319 -122.1547836
1 157 point 47.5952261 -122.3279852
25 157 point 47.5570412 -122.2775618
40 157 point 47.5547933 -122.1548781
1 158 point 47.5953221 -122.3279756
25 158 point 47.5570494 -122.2770114
40 158 point 47.5547298 -122.1550514
1 159 point 47.5954063 -122.3279532
25 159 point 47.557044 -122.2765299
40 159 point 47.5546947 -122.1551875
1 160 point 47.5955055 -122.3279068
25 160 point 47.5570519 -122.2757194
40 160 point 47.5546959 -122.1553542
1 161 point 47.5956738 -122.3278061
25 161 point 47.5582114 -122.2757221
40 161 point 47.5546847 -122.155648
1 162 point 47.5958386 -122.3277239
25 162 point 47.5582132 -122.2744693
40 162 point 47.5547231 -122.1558808
1 163 point 47.595707 -122.3278552
25 163 point 47.5593997 -122.2744827
40 163 point 47.5548016 -122.156064
1 164 point 47.5955651 -122.3279494
25 164 point 47.559398 -122.2732299
40 164 point 47.5548551 -122.1561952
1 165 point 47.5954634 -122.3280046
25 165 point 47.5605777 -122.2732299
40 165 point 47.5549035 -122.1563115
1 166 point 47.5953702 -122.3280355
25 166 point 47.5605813 -122.2744956
40 166 point 47.5549604 -122.1564849
1 167 point 47.5952828 -122.328054
25 167 point 47.5605691 -122.2757278
40 167 point 47.5549821 -122.1566136
1 168 point 47.5952046 -122.3280527
25 168 point 47.5617636 -122.2757368
40 168 point 47.5549787 -122.1567225
1 169 point 47.5951056 -122.3280429
25 169 point 47.5618004 -122.2758849
40 169 point 47.5549604 -122.1567795
1 170 point 47.5950149 -122.328017
25 170 point 47.5618062 -122.2764654
40 170 point 47.5549537 -122.1568339
1 171 point 47.594059 -122.3276629
25 171 point 47.561719 -122.277048
40 171 point 47.5549119 -122.156933
1 172 point 47.5933493 -122.3274038
25 172 disappearpoint 47.5617449 -122.2778431
40 172 point 47.5548183 -122.1571607
1 173 point 47.593138 -122.3273137
40 173 point 47.5547337 -122.1572458
1 174 point 47.5930257 -122.3272521
40 174 disappearpoint 47.5549561 -122.1576853
1 175 point 47.592915 -122.3271657
1 176 point 47.5927985 -122.3270275
1 177 point 47.5927186 -122.3269041
1 178 point 47.5926429 -122.3267179
1 179 point 47.5925814 -122.3264847
1 180 point 47.5925531 -122.3262972
1 181 point 47.5925456 -122.3261429
1 182 point 47.5925564 -122.3259307
1 183 point 47.5925714 -122.3257901
1 184 point 47.5926155 -122.3254878
1 185 point 47.5926972 -122.3250664
1 186 point 47.5927998 -122.3246105
1 187 point 47.5928944 -122.3242624
1 188 point 47.5929996 -122.323921
1 189 point 47.5931033 -122.3236383
1 190 point 47.5933671 -122.32296
1 191 point 47.5937506 -122.3219725
1 192 point 47.5938767 -122.3216278
1 193 point 47.5939831 -122.3212834
1 194 point 47.5940689 -122.3209477
1 195 point 47.594148 -122.3205556
1 196 point 47.5942992 -122.319738
1 197 point 47.5944846 -122.3187592
1 198 point 47.5945346 -122.3185435
1 199 point 47.5945925 -122.3183554
